IMU,96182662,0.09698203,-0.05924128,0.7409411,0.3792416,-5.47904,-7.423549,0,0,39.37017,1,1,999,999,,,,
IMU,96222688,-0.02250021,-0.03723302,0.724894,-2.426424,1.466122,-6.883085,0,0,39.36014,1,1,999,999,,,,
CTUN,96242816,0.4808122,0.001241714,0.4667027,0.3064507,0.2870811,0.3505895,2.12,0.51,0.54,0,-5,-5,,,,,
ATT,96242889,1.26,2.65,-3.25,-3.14,71.14,68.74,0.03,1,,,,,,,,,
PRX,96243009,2,13.45,0,11.75,0,3.47,0,8.61,0,0,180,3.47,,,,,
IMU,96262664,-0.06553618,0.04489676,0.7123269,0.7490613,4.928609,-10.00638,0,0,39.35049,1,1,999,999,,,,
IMU,96302628,-0.03971126,0.001333161,0.7017469,2.616905,-1.231308,-12.30648,0,0,39.34043,1,1,999,999,,,,
CTUN,96342839,0.4654848,0.001111239,0.4718767,0.3064507,0.2922467,0.3552419,2.05,0.51,0.55,0,-5,-3,,,,,
ATT,96342912,1.13,2.25,-3.3,-3.25,75.14,72.73,0.04,1,,,,,,,,,
PRX,96343034,2,13.35,0,12.12,0,3.57,0,9.43,0,0,180,3.57,,,,,
IMU,96343042,-0.07140689,0.02121298,0.6793249,-1.034826,-0.409962,-10.99619,0,0,39.32856,1,1,999,999,,,,
IMU,96382668,-0.03206798,0.03771865,0.6800733,1.633195,0.7118052,-10.03603,0,0,39.31461,1,1,999,999,,,,
IMU,96422624,0.01590411,-0.09048931,0.6861411,-0.4470655,-3.088853,-8.144227,0,0,39.30019,1,1,999,999,,,,
CTUN,96442928,0.5184002,0.001314759,0.4723088,0.3064507,0.2969072,0.3570516,2.04,0.51,0.55,0,-5,-4,,,,,
ATT,96443003,1.03,2.04,-3.33,-3.52,79.14,76.62,0.04,1,,,,,,,,,
PRX,96443125,2,12.92,0,12.46,0,2.98,0,9.84,0,0,180,2.98,,,,,
IMU,96462893,-0.03880826,-0.02461611,0.6766074,-2.964394,-3.18426,-7.326546,0,0,39.28581,1,1,999,999,,,,
IMU,96502859,-0.1320079,0.03347838,0.6806173,1.096431,6.277248,-8.516994,0,0,39.27216,1,1,999,999,,,,
CTUN,96542833,0.4374557,0.00096789,0.4860697,0.3064507,0.3011749,0.3593561,2.02,0.51,0.55,0,-5,-5,,,,,
ATT,96542963,1.07,1.31,-3.32,-3.57,83.14,80.51,0.03,1,,,,,,,,,
PRX,96543192,2,12.72,0,13.3,0,3.24,0,9.6,0,0,180,3.24,,,,,
IMU,96543204,-0.07566987,-0.009793156,0.7056748,0.9393388,1.587357,-11.56302,0,0,39.25983,1,1,999,999,,,,
IMU,96582647,0.01986779,0.06576891,0.7242624,0.9598432,-4.381236,-10.0334,0,0,39.24842,1,1,999,999,,,,
IMU,96622701,-0.2188818,0.1636975,0.7361307,0.4944436,4.720737,-12.36293,0,0,39.23858,1,1,999,999,,,,
CTUN,96642918,0.4493343,0.0006140769,0.4747326,0.3064507,0.3051912,0.3619424,1.86,0.51,0.55,0,-5,-3,,,,,
ATT,96643118,0.17,0.4,-3.13,-2.96,87.14,84.68,0.03,1,,,,,,,,,
PRX,96643240,2,12.49,0,13.87,0,3.48,0,11.86,0,0,180,3.48,,,,,
IMU,96662908,-0.3107166,0.1484623,0.7742373,0.5640701,-3.830144,-8.51092,0,0,39.22953,1,1,999,999,,,,
IMU,96702880,-0.02276122,0.08990282,0.8125354,-0.7480994,-3.228315,-5.878976,0,0,39.22034,1,1,999,999,,,,
CTUN,96743024,0.4799744,0.0003769398,0.4792791,0.3064507,0.3089673,0.3641746,1.8,0.51,0.55,0,-5,-4,,,,,
ATT,96743096,1.25,0.15,-2.76,-2.26,91.14,89.29,0.03,1,,,,,,,,,
PRX,96743218,2,12.37,0,16.58,0,3.59,0,8.54,0,0,180,3.59,,,,,
IMU,96743226,0.2415505,0.1502141,0.8374264,0.2656972,-3.817191,-12.07117,0,0,39.21125,1,1,999,999,,,,
IMU,96782994,0.2813946,0.2395199,0.8389779,0.2869039,4.3727,-11.24168,0,0,39.20358,1,1,999,999,,,,
IMU,96822885,0.2162458,0.1654409,0.866522,-0.778727,0.7658944,-8.156918,0,0,39.19534,1,1,999,999,,,,
CTUN,96842950,0.4680926,0.0002624989,0.4700364,0.3064507,0.3122732,0.3650175,1.78,0.51,0.56,0,-5,-4,,,,,
ATT,96843024,1.8,1.46,-2.68,-1.23,95.14,94.12,0.03,1,,,,,,,,,
PRX,96843148,2,12.24,0,15.35,0,3.68,0,7.8,0,0,180,3.68,,,,,
IMU,96863135,0.1643653,0.03752349,0.8977941,0.0391748,-5.676897,-8.82659,0,0,39.18649,1,1,999,999,,,,
IMU,96902887,0.08438652,-0.006593751,0.8888597,-0.2105336,2.648195,-11.2255,0,0,39.17599,1,1,999,999,,,,
CTUN,96942921,0.504353,0.0004646182,0.4579414,0.3064507,0.314206,0.3662943,1.79,0.51,0.56,0,-6,-5,,,,,
ATT,96942995,2.06,2.03,-2.65,-1.38,99.14,99.19,0.03,1,,,,,,,,,
PRX,96943117,2,12.3,0,14.84,0,3.86,0,7.32,0,0,180,3.86,,,,,
IMU,96943125,0.09184688,-0.0360883,0.8870664,1.634091,2.648978,-8.222637,0,0,39.16495,1,1,999,999,,,,
IMU,96982921,0.1227475,-0.02666901,0.8814237,-1.101391,-6.788589,-10.28511,0,0,39.1539,1,1,999,999,,,,
IMU,97022890,-0.0004413649,0.03097844,0.8644075,-0.3331952,7.695967,-7.719377,0,0,39.14288,1,1,999,999,,,,
CTUN,97042944,0.498944,0.0006326735,0.4786555,0.3064507,0.3154731,0.3644037,1.71,0.51,0.57,0,-6,-8,,,,,
ATT,97043017,2.17,2.4,-2.65,-1.59,103.14,104.21,0.03,1,,,,,,,,,
PRX,97043139,2,12.38,0,14.25,0,3.88,0,7.04,0,0,180,3.88,,,,,
IMU,97062865,0.02790195,-0.05099511,0.8477737,2.05308,-1.034242,-11.08029,0,0,39.13201,1,1,999,999,,,,
IMU,97102869,0.04298639,-0.0189376,0.8196765,-0.6225647,-6.073289,-11.42559,0,0,39.12244,1,1,999,999,,,,
CTUN,97142921,0.5445576,0.0008006096,0.4739497,0.3064507,0.3161623,0.3628649,1.68,0.51,0.56,0,-6,-8,,,,,
ATT,97142991,2.35,2.51,-2.48,-1.81,107.14,108.82,0.04,1,,,,,,,,,
PRX,97143110,2,12.56,0,23.54,0,4.03,0,6.79,0,0,180,4.03,,,,,
IMU,97143118,0.01776424,0.03458934,0.80928,1.031574,3.502314,-6.700359,0,0,39.11494,1,1,999,999,,,,
IMU,97183192,0.127077,0.05002262,0.7925063,0.1724806,-0.9031121,-11.92336,0,0,39.10862,1,1,999,999,,,,
IMU,97222888,0.1254212,0.1778512,0.7667733,0.6241418,3.110502,-10.25706,0,0,39.10386,1,1,999,999,,,,
CTUN,97242817,0.5416508,0.0009755492,0.4715492,0.3064507,0.3166102,0.3606815,1.64,0.51,0.56,0,-6,-8,,,,,
ATT,97242889,2.76,3.13,-1.97,-1.41,111.14,113.28,0.04,1,,,,,,,,,
PRX,97243119,2,12.83,0,25.9,0,4.19,0,6.71,0,0,180,4.19,,,,,
IMU,97262846,0.1352915,0.1279921,0.7658261,1.95778,-2.274824,-8.047691,0,0,39.09998,1,1,999,999,,,,
IMU,97302726,0.03130092,0.01203277,0.7602468,-1.454598,-0.2658719,-11.16036,0,0,39.09723,1,1,999,999,,,,
CTUN,97342737,0.4801553,0.001016498,0.4846095,0.3064507,0.3165598,0.3567618,1.57,0.51,0.56,0,-6,-8,,,,,
ATT,97342912,2.71,3.36,-2.05,-1.59,115.14,117.59,0.05,1,,,,,,,,,
PRX,97343400,2,13.43,0,23.41,0,4.38,0,6.5,0,0,180,4.38,,,,,
IMU,97343407,-0.0398434,-0.1076735,0.7523648,2.27927,6.352002,-9.755825,0,0,39.09492,1,1,999,999,,,,
IMU,97382682,0.08613356,-0.06784724,0.73859,-0.6315638,-4.579361,-11.8542,0,0,39.09304,1,1,999,999,,,,
IMU,97422640,-0.01163085,-0.01699263,0.7233186,-0.6414812,1.582896,-7.718632,0,0,39.09154,1,1,999,999,,,,
CTUN,97442830,0.5270828,0.001293063,0.4763154,0.3064507,0.3160347,0.3541324,1.76,0.51,0.56,0,-6,-8,,,,,
ATT,97442932,1.84,3.37,-1.92,-2.15,118.81,121.7,0.05,1,,,,,,,,,
PRX,97443066,2,13.79,0,7.95,0,4.91,0,6.3,0,0,180,4.91,,,,,
IMU,97463632,-0.1622032,0.02972522,0.7047707,-0.03785351,-6.775697,-10.46753,0,0,39.09031,1,1,999,999,,,,
IMU,97502865,-0.3472983,0.2322591,0.6506925,-0.5417175,6.784806,-8.59954,0,0,39.08943,1,1,999,999,,,,
CTUN,97542888,0.4298476,0.0003342927,0.4810359,0.3064507,0.3146994,0.3500377,1.81,0.51,0.56,0,-7,-8,,,,,
ATT,97543024,0.91,1.75,-0.95,-1.42,120.35,125.38,0.05,1,,,,,,,,,
PRX,97543521,2,14.61,0,7.23,0,5.34,0,6.26,0,0,180,5.34,,,,,
IMU,97543529,-0.280011,0.1608908,0.5765845,1.859637,-1.661022,-11.75557,0,0,39.08881,1,1,999,999,,,,
IMU,97582826,-0.2050205,0.1970696,0.4631065,-2.669472,3.115694,-6.557983,0,0,39.0875,1,1,999,999,,,,
IMU,97622790,-0.08766016,0.1382025,0.3590397,1.23348,-1.311891,-9.630702,0,0,39.08552,1,1,999,999,,,,
CTUN,97642683,0.4253793,8.23E-05,0.476188,0.3064507,0.311586,0.3451537,2,0.51,0.56,0,-9,-8,,,,,
ATT,97642816,0.44,0.96,-0.46,-0.58,120.36,127.68,0.05,1,,,,,,,,,
PRX,97642940,2,16.68,0,6.96,0,5.82,0,6.35,0,0,180,5.82,,,,,
IMU,97662646,-0.08873143,0.1209824,0.2350683,-0.158602,2.282228,-8.180483,0,0,39.08194,1,1,999,999,,,,
IMU,97702634,-0.07436752,0.05061468,0.146134,-1.0247,-3.574841,-10.70297,0,0,39.07656,1,1,999,999,,,,
CTUN,97742714,0.4623387,1.26E-05,0.4581947,0.3064507,0.3056915,0.339256,1.83,0.51,0.56,0,-12,-12,,,,,
ATT,97742833,0.22,0.4,-0.23,-0.13,120.36,128.44,0.05,1,,,,,,,,,
PRX,97742955,2,17.1,0,6.95,0,6.01,0,6.38,0,0,180,6.01,,,,,
IMU,97742961,-0.0682795,0.05656543,0.05865725,2.934777,-1.764178,-8.233998,0,0,39.06996,1,1,999,999,,,,
IMU,97783245,-0.1105214,0.09344196,-0.01424804,-0.941204,4.999082,-10.73116,0,0,39.06224,1,1,999,999,,,,
IMU,97822890,-0.02730364,-0.005354196,-0.08252998,2.735744,-7.35275,-12.5239,0,0,39.05404,1,1,999,999,,,,
CTUN,97842854,0.4639792,1.04E-06,0.4575969,0.3064507,0.2960106,0.3301816,1.67,0.51,0.55,0,-17,-14,,,,,
ATT,97842930,0.1,0.12,-0.11,0,120.36,128.11,0.05,1,,,,,,,,,
PRX,97843054,2,25.64,0,7,0,6,0,6.37,0,0,180,6,,,,,
IMU,97862722,-0.06296514,0.009163469,-0.1491755,-1.036328,7.36685,-8.160781,0,0,39.04585,1,1,999,999,,,,
IMU,97902837,0.001981611,-0.03932802,-0.2143358,-0.5775539,-2.912441,-12.59974,0,0,39.03819,1,1,999,999,,,,
CTUN,97942662,0.4183323,8.05E-07,0.4513094,0.3064507,0.2815716,0.3184378,1.57,0.51,0.55,0,-23,-21,,,,,
ATT,97942725,0.05,-0.1,-0.05,-0.05,120.36,126.85,0.05,1,,,,,,,,,
PRX,97942910,2,25.98,0,7.13,0,6.01,0,5.95,0,0,270,5.95,,,,,
IMU,97942917,-0.00231461,-0.03261229,-0.2565988,0.3991866,2.199239,-7.106953,0,0,39.0301,1,1,999,999,,,,
IMU,97982622,-0.001096919,-0.02051672,-0.3203669,0.3864699,0.7427979,-10.66679,0,0,39.02185,1,1,999,999,,,,
IMU,98022688,0.02458508,-0.08553609,-0.3257876,0.06996122,-5.546855,-6.845696,0,0,39.01373,1,1,999,999,,,,
CTUN,98042809,0.3793475,9.42E-06,0.4312303,0.3064507,0.261315,0.3013293,1.66,0.51,0.54,0,-29,-24,,,,,
ATT,98042878,0.02,0.01,-0.02,-0.4,120.36,124.97,0.05,1,,,,,,,,,
PRX,98043001,2,16.91,0,7.29,0,5.91,0,5.7,0,0,270,5.7,,,,,
IMU,98062678,-0.0389899,-0.07020142,-0.3312367,0.2629732,7.197532,-10.99433,0,0,39.00633,1,1,999,999,,,,
IMU,98102933,0.02327844,-0.0489885,-0.320836,-1.876682,-3.542817,-8.148397,0,0,39.00023,1,1,999,999,,,,
CTUN,98142910,0.3631208,3.02E-05,0.4372961,0.3064507,0.2344322,0.2803232,1.54,0.51,0.52,0,-37,-32,,,,,
ATT,98142986,0.01,-0.11,-0.01,-0.72,120.36,123.14,0.04,1,,,,,,,,,
PRX,98143109,2,14.2,0,7.57,0,5.83,0,5.24,0,0,270,5.24,,,,,
IMU,98143117,-0.002888588,-0.06936208,-0.2817178,2.091115,-0.1204255,-9.111346,0,0,38.99571,1,1,999,999,,,,
IMU,98182870,-0.01340685,-0.02448635,-0.2651703,0.3442552,2.025934,-10.98581,0,0,38.99278,1,1,999,999,,,,
IMU,98222903,0.02342895,-0.08845915,-0.2272198,-0.7920475,-4.102219,-6.735946,0,0,38.99044,1,1,999,999,,,,
CTUN,98243103,0.343056,6.63E-05,0.4177053,0.3064507,0.2011703,0.2513366,1.46,0.51,0.5,0,-43,-38,,,,,
ATT,98243176,0,-0.02,0,-1.12,120.36,121.68,0.04,1,,,,,,,,,
PRX,98243300,2,13.74,0,7.86,0,5.75,0,5.03,0,0,270,5.03,,,,,
IMU,98262932,-0.0129386,-0.00208852,-0.1986688,0.6224566,4.808704,-9.241518,0,0,38.98919,1,1,999,999,,,,
IMU,98302920,0.02545193,-0.07537244,-0.1669592,0.003519654,-3.386378,-11.91158,0,0,38.98881,1,1,999,999,,,,
CTUN,98342935,0.5712595,0.0001170635,0.428461,0.3064507,0.1627507,0.2193162,1.43,0.51,0.47,0,-49,-47,,,,,
ATT,98343008,0,0,0,-1.15,120.36,120.63,0.04,1,,,,,,,,,
PRX,98343133,2,13.42,0,8.09,0,5.63,0,4.66,0,0,270,4.66,,,,,
IMU,98343141,0.01379666,0.02033298,-0.1323723,0.5619428,-0.04391853,-4.233157,0,0,38.98884,1,1,999,999,,,,
IMU,98382874,-0.005075148,-0.007511507,-0.1057585,-1.035093,1.396704,-12.62568,0,0,38.9889,1,1,999,999,,,,
IMU,98422884,0.01833554,0.03121079,-0.08193211,3.304614,1.003269,-7.578003,0,0,38.98889,1,1,999,999,,,,
CTUN,98442906,0.429689,8.51E-05,0.433219,0.3064507,0.1199659,0.1824158,1.45,0.51,0.43,0,-54,-52,,,,,
ATT,98442981,0,0.03,0,-1.14,120.36,120.01,0.04,1,,,,,,,,,
PRX,98443103,2,13.27,0,8.26,0,5.5,0,4.49,0,0,270,4.49,,,,,
IMU,98462908,-0.001419892,0.03294247,-0.06413825,-3.214777,-0.3894784,-10.0619,0,0,38.98854,1,1,999,999,,,,
IMU,98502847,-0.02082989,0.0551932,-0.03720813,0.9604372,4.246069,-4.472055,0,0,38.98891,1,1,999,999,,,,
CTUN,98542874,0.3496387,5.34E-05,0.4349929,0.3064507,0.07387698,0.1415744,1.53,0.51,0.39,0,-58,-56,,,,,
ATT,98543008,0,0,0,-1,120.36,119.66,0.04,1,,,,,,,,,
PRX,98543135,2,13.16,0,8.51,0,5.45,0,4.37,0,0,270,4.37,,,,,
IMU,98543142,0.0006501301,0.02386037,-0.02293213,1.004642,-2.502317,-13.7305,0,0,38.98975,1,1,999,999,,,,
IMU,98582885,-0.04413431,0.02915661,-0.00687423,1.320413,2.894562,-7.873485,0,0,38.99059,1,1,999,999,,,,
IMU,98622875,-0.05700657,0.07610402,0.0184096,-1.64279,-0.6417799,-12.06088,0,0,38.99119,1,1,999,999,,,,
CTUN,98642947,0.4245318,3.35E-05,0.4487598,0.3064507,0.02546977,0.09770604,1.51,0.51,0.35,0,-60,-61,,,,,
ATT,98643031,0,-0.27,0,-0.66,120.36,119.55,0.04,1,,,,,,,,,
PRX,98643153,2,13.24,0,8.61,0,5.37,0,4.21,0,0,270,4.21,,,,,
IMU,98662902,-0.07383212,0.1065439,0.04566621,1.758952,6.139093,-9.668514,0,0,38.99084,1,1,999,999,,,,
IMU,98702876,-0.02818241,0.02211159,0.06886348,0.7250913,-3.44948,-12.09411,0,0,38.99108,1,1,999,999,,,,
CTUN,98742983,0.5719413,2.87E-05,0.4585651,0.3064507,-0.02422817,0.04824954,1.37,0.51,0.29,0,-61,-63,,,,,
ATT,98743055,0,-0.48,0,-0.31,120.36,119.78,0.04,1,,,,,,,,,
PRX,98743179,2,13.16,0,8.77,0,5.29,0,4.11,0,0,270,4.11,,,,,
IMU,98743187,-0.05036318,0.1305858,0.08366502,-1.001335,-0.003083825,-6.812821,0,0,38.99078,1,1,999,999,,,,
IMU,98782865,-0.03017244,0.04262956,0.1195581,0.9727263,0.4114643,-12.1629,0,0,38.99034,1,1,999,999,,,,
IMU,98822844,-0.03059753,0.1224716,0.11541,0.05625919,-1.209795,-13.65683,0,0,38.98914,1,1,999,999,,,,
CTUN,98842965,0.5021746,4.96E-05,0.451184,0.3064507,-0.07421624,-0.001118609,1.35,0.51,0.24,0,-61,-62,,,,,
ATT,98843037,0,-0.74,0,0.29,120.36,120.29,0.04,1,,,,,,,,,
PRX,98843308,2,13.26,0,8.85,0,5.22,0,3.97,0,0,270,3.97,,,,,
IMU,98862925,-0.02066198,0.08984798,0.1399352,0.4798941,-1.040974,-6.977098,0,0,38.98763,1,1,999,999,,,,
IMU,98902897,-0.0102558,0.1224312,0.136334,-0.7545175,-0.6172521,-12.16082,0,0,38.98568,1,1,999,999,,,,
CTUN,98942883,0.4809056,0.0001577139,0.4577503,0.3064507,-0.1241677,-0.04964032,1.29,0.51,0.19,0,-61,-60,,,,,
ATT,98942958,0,-0.94,0,1.12,120.36,120.85,0.03,1,,,,,,,,,
PRX,98943080,2,13.3,0,8.95,0,5.1,0,3.85,0,0,270,3.85,,,,,
IMU,98943088,-0.05731967,0.1868136,0.1002722,1.865604,3.531567,-11.17617,0,0,38.98325,1,1,999,999,,,,
IMU,98982965,-0.03045391,0.164187,0.07333397,0.04892521,-3.264415,-7.96178,0,0,38.98053,1,1,999,999,,,,
IMU,99022630,-0.1114599,0.2189881,0.008363423,0.6490426,3.167463,-13.14188,0,0,38.9772,1,1,999,999,,,,
CTUN,99043092,0.4667695,0.0004873276,0.4252322,0.3064507,-0.1743073,-0.09595885,1.2,0.51,0.19,0,-62,-57,,,,,
ATT,99043187,0,-1.34,0,2.24,120.36,120.9,0.03,1,,,,,,,,,
PRX,99043310,2,13.4,0,8.99,0,5.01,0,3.75,0,0,270,3.75,,,,,
IMU,99062674,-0.1016746,0.2221015,-0.02571015,0.5477211,0.6403397,-5.968509,0,0,38.97369,1,1,999,999,,,,
IMU,99102731,0.08892559,0.128394,-0.05998886,2.670127,-3.416952,-13.87526,0,0,38.96821,1,1,999,999,,,,
CTUN,99142920,0.4850205,0.0007895231,0.4060313,0.3064507,-0.2241647,-0.1402779,0.94,0.51,0.19,0,-63,-57,,,,,
ATT,99142991,0,-1.03,0,3.09,120.36,120.39,0.04,1,,,,,,,,,
PRX,99143114,2,13.42,0,9.03,0,4.82,0,3.61,0,0,270,3.61,,,,,
IMU,99143122,0.1508137,0.1163221,-0.09183629,-2.042433,7.01462,-3.978405,0,0,38.95842,1,1,999,999,,,,
IMU,99182961,0.2072724,-0.2115141,-0.1015985,7.853357,-6.051476,-28.48923,0,0,38.94617,1,1,999,999,,,,
IMU,99222921,-0.007595458,-3.191884,-0.09851503,0.6040668,6.752099,-11.6145,0,0,38.93207,1,1,999,999,,,,
CTUN,99242922,-0.5931407,-0.00248313,0,0.3064507,-0.2741653,-0.1533834,0.71,0.51,0.19,0,-69,16,,,,,
ATT,99242995,0,0.05,0,-5.23,120.36,120.07,0.04,1,,,,,,,,,
PRX,99243120,2,13.46,0,9.13,0,4.86,0,3.59,0,0,270,3.59,,,,,
IMU,99262851,1.14432,-0.5431952,0.1513697,-0.6092519,5.983276,-4.456379,0,0,38.91635,1,1,999,999,,,,
IMU,99302624,0.657433,-0.2037205,0.1221145,1.769437,1.603633,-4.194473,0,0,38.89686,1,1,999,999,,,,
CTUN,99343349,0.3335078,0.002803892,0.1279768,0.3064507,-0.3244482,-0.1397106,0.72,0.51,0.19,0,-79,-17,,,,,
ATT,99343421,0,3.84,0,-6.33,120.36,120.68,0.05,1,,,,,,,,,
PRX,99343542,2,13.16,0,9.29,0,5.05,0,3.59,0,0,270,3.59,,,,,
IMU,99343550,0.2853594,0.10048,0.1248259,-1.118949,2.447915,-5.844817,0,0,38.87476,1,1,999,999,,,,
IMU,99382648,-0.5541257,0.6347615,0.1347037,0.5521791,-5.420296,-11.80807,0,0,38.852,1,1,999,999,,,,
IMU,99422838,-2.21807,1.871174,0.2619635,-2.96518,-1.270197,-15.89319,0,0,38.82942,1,1,999,999,,,,
CTUN,99442743,-1.29973,-0.0004993677,0,0.3064507,-0.3741597,-0.1550101,0.59,0.51,0.19,0,-85,-1,,,,,
ATT,99442928,0,-1.53,0,-0.41,120.36,121.65,0.05,1,,,,,,,,,
PRX,99443053,2,13.16,0,9.24,0,5.24,0,3.61,0,0,270,3.61,,,,,
IMU,99462917,1.339329,-0.7291759,-0.09182944,1.385443,-0.1347859,-16.56395,0,0,38.80731,1,1,999,999,,,,
IMU,99502895,0.4020825,-1.332369,-0.07600868,-5.438345,9.391061,-2.646911,0,0,38.78609,1,1,999,999,,,,
CTUN,99542696,0.02066022,0.0001190603,0.02697436,0.3064507,-0.4241088,-0.141192,0.56,0.51,0.19,0,-95,-10,,,,,
ATT,99542880,0,1.06,0,-6.04,120.36,121.01,0.05,1,,,,,,,,,
PRX,99543004,2,13.2,0,9.26,0,5.33,0,3.67,0,0,270,3.67,,,,,
IMU,99543011,-0.4159673,-0.3826135,-0.08347166,-0.7766981,-4.116703,-7.725568,0,0,38.76374,1,1,999,999,,,,
IMU,99582680,-0.7223688,0.4457872,-0.04310793,1.33441,1.139475,-11.63584,0,0,38.74024,1,1,999,999,,,,
IMU,99622844,0.3325768,2.325737,-0.1639262,-3.011681,3.9071,-12.43994,0,0,38.71657,1,1,999,999,,,,
CTUN,99642661,-0.7262408,-5.95E-05,0,0.3064507,-0.4741387,-0.1473251,0.75,0.51,0.19,0,-102,-3,,,,,
ATT,99642726,0,-0.36,0,-0.63,120.36,120.35,0.05,1,,,,,,,,,
PRX,99642910,2,12.9,0,9.45,0,5.58,0,3.73,0,0,270,3.73,,,,,
IMU,99662655,-0.4091204,-1.450605,0.002193779,5.54908,-1.695849,-9.345919,0,0,38.6943,1,1,999,999,,,,
IMU,99702629,0.7102307,-0.1188038,0.2752728,-3.982646,0.1120026,-11.81469,0,0,38.67407,1,1,999,999,,,,
CTUN,99742712,-0.0007655621,-5.92E-07,0,0.3064507,-0.5241492,-0.1416961,0.72,0.51,0.19,0,-111,-18,,,,,
ATT,99742845,0,0.31,0,-2.23,120.36,121.63,0.05,1,,,,,,,,,
PRX,99742970,2,13.02,0,9.52,0,5.67,0,3.74,0,0,270,3.74,,,,,
IMU,99742978,-0.205285,0.7138809,0.3344577,5.916322,-5.444285,-5.539765,0,0,38.65549,1,1,999,999,,,,
IMU,99782659,-0.4316322,0.03427435,0.4009688,-6.179856,7.048803,-11.50474,0,0,38.63747,1,1,999,999,,,,
IMU,99822855,0.6136872,-0.1866705,0.0239887,3.486392,-5.467566,-11.32001,0,0,38.61941,1,1,999,999,,,,
CTUN,99842959,-0.2103252,-0.0001328588,0,0.3064507,-0.5741636,-0.1389019,0.74,0.51,0.19,0,-119,-9,,,,,
ATT,99843034,0,0.02,0,-2.03,120.36,122.66,0.05,1,,,,,,,,,
PRX,99843160,2,13.16,0,9.35,0,5.52,0,3.9,0,0,270,3.9,,,,,
IMU,99863142,-0.6184908,0.2668043,0.05301616,-3.326809,1.878397,-11.93841,0,0,38.60026,1,1,999,999,,,,
IMU,99902624,0.3439229,-0.09392859,-0.03451046,4.756907,2.582719,-7.217374,0,0,38.58056,1,1,999,999,,,,
CTUN,99942871,-0.3760113,-0.0001991391,0,0.3064507,-0.6241615,-0.1368408,0.55,0.51,0.19,0,-126,-8,,,,,
ATT,99942945,0,-0.54,0,-1.78,120.36,122.49,0.05,1,,,,,,,,,
PRX,99943070,2,13.21,0,9.35,0,5.47,0,3.89,0,0,270,3.89,,,,,
IMU,99943076,-0.1529749,0.03794877,-0.08244532,-1.996275,-0.7108893,-10.38869,0,0,38.56105,1,1,999,999,,,,
IMU,99982878,0.07004599,-0.05362552,0.01646356,-2.517326,0.2135538,-10.22367,0,0,38.54318,1,1,999,999,,,,
IMU,100022926,0.08047488,0.101369,0.005276797,-1.059089,1.389325,-9.18168,0,0,38.52592,1,1,999,999,,,,
CTUN,100042879,-0.4797548,-0.0002199113,0,0.3064507,-0.674178,-0.1324781,0.51,0.51,0.19,0,-133,-7,,,,,
ATT,100042952,0,-0.36,0,-1.69,120.36,122.51,0.05,1,,,,,,,,,
PRX,100043076,2,13.13,0,9.39,0,5.51,0,3.89,0,0,270,3.89,,,,,
IMU,100062928,-0.1071965,-0.04402113,-0.01593169,0.2724788,-0.3976915,-9.86371,0,0,38.51091,1,1,999,999,,,,
IMU,100102840,0.06085023,0.01828606,0.00570859,0.1558549,0.2172455,-9.673594,0,0,38.49748,1,1,999,999,,,,
CTUN,100142916,-0.5084159,-0.0002382398,0,0.3064507,-0.7241971,-0.1298355,0.55,0.51,0.19,0,-139,-6,,,,,
ATT,100142991,0,-0.48,0,-1.68,120.36,122.49,0.04,1,,,,,,,,,
PRX,100143117,2,13.09,0,9.31,0,5.53,0,3.88,0,0,270,3.88,,,,,
IMU,100143124,-0.002780986,0.03032286,-0.002313023,-1.091753,0.04951029,-9.617896,0,0,38.48544,1,1,999,999,,,,
IMU,100182946,-0.01418627,-0.02714945,0.004803531,0.9980208,-1.805278,-9.8578,0,0,38.47408,1,1,999,999,,,,
IMU,100223357,0.02020198,0.02759537,0.01122692,-0.02909534,-0.1868273,-8.264164,0,0,38.46379,1,1,999,999,,,,
CTUN,100242985,-0.5556871,-0.0002564788,0,0.3064507,-0.774222,-0.1242526,0.78,0.51,0.19,0,-145,-6,,,,,
ATT,100243057,0,-0.45,0,-1.67,120.36,122.47,0.04,1,,,,,,,,,
PRX,100243181,2,13.15,0,9.31,0,5.52,0,3.88,0,0,270,3.88,,,,,
IMU,100262897,-0.04816931,0.01187859,-0.001549455,0.7163673,0.3665097,-11.17775,0,0,38.45541,1,1,999,999,,,,
IMU,100302877,0.0155916,-0.04953397,-0.009448094,-0.4090529,1.455752,-10.07018,0,0,38.44821,1,1,999,999,,,,
CTUN,100343120,-0.5273725,-0.0002251863,0,0.3064507,-0.8242323,-0.1202944,0.77,0.51,0.19,0,-150,-6,,,,,
ATT,100343196,0,-0.47,0,-1.6,120.36,122.46,0.03,1,,,,,,,,,
PRX,100343323,2,13.14,0,9.35,0,5.5,0,3.87,0,0,270,3.87,,,,,
IMU,100343330,0.02021128,0.0522094,0.01522771,-0.3474766,-1.51184,-9.532555,0,0,38.44173,1,1,999,999,,,,
IMU,100382867,-0.02922799,-0.009417993,-0.007887032,2.018824,-0.3068537,-9.197316,0,0,38.43554,1,1,999,999,,,,
IMU,100423143,0.01848475,-0.001734003,-0.01228782,-0.3852832,0.6719694,-10.17398,0,0,38.42963,1,1,999,999,,,,
CTUN,100442681,-0.6107283,-0.0002666712,0,0.3064507,-0.8741338,-0.1143942,0.82,0.51,0.19,0,-156,-6,,,,,
